,gross,net,turnover
2025-08-25,0.0025593279198337184,-0.0004193954844216013,2.9787234042553195
2025-08-26,-0.0007630627710084885,-0.003954552132710616,3.1914893617021276
2025-08-27,0.002008784458318606,-0.0010124921374260747,3.021276595744681
2025-08-28,-0.00373307139996038,-0.0067969011871944224,3.0638297872340425
2025-08-29,0.0027469207221230973,-0.00031690906511094505,3.0638297872340425
2025-09-02,-0.008146702684090531,-0.011933936726643724,3.7872340425531914
2025-09-03,-0.004037158649032093,-0.00671800971286188,2.6808510638297873
2025-09-04,0.010329171142384828,0.006967469014725253,3.3617021276595747
2025-09-05,-0.00021647488098638576,-0.0037058365831140454,3.4893617021276597
2025-09-08,0.0031484882209506975,-0.0005110862471344084,3.659574468085106
2025-09-09,0.0016067524275252048,-0.001329417785240753,2.9361702127659575
2025-09-10,0.0038243237191791396,0.00024985563407275676,3.574468085106383
2025-09-11,0.0019526138766718282,-0.0011537691020515758,3.106382978723404
2025-09-12,0.003930509478061836,0.0009092328823171554,3.021276595744681
2025-09-15,0.0024593184724390664,-0.000561958123305614,3.0212765957446805
2025-09-16,0.004220454313326627,0.0007736458026883289,3.446808510638298
2025-09-17,-0.0052112222180399626,-0.008189945622295282,2.9787234042553195
2025-09-18,-0.0041211519515429165,-0.007184981738776959,3.0638297872340425
2025-09-19,0.0004887401471623505,-0.0027878555975185005,3.276595744680851
2025-09-22,0.0023913101323024483,-0.0007150728464209561,3.1063829787234045
2025-09-23,0.008673492955920743,0.006035195083580318,2.6382978723404253
2025-09-24,-0.0028091711227465023,-0.005873000909980545,3.0638297872340425
2025-09-25,0.0015070301708468097,-0.0016419059993659562,3.148936170212766
2025-09-26,-0.0003473498411736683,-0.003155860479471541,2.8085106382978724
2025-09-29,0.00016735667521332147,-0.002853919920531359,3.0212765957446805
2025-09-30,-0.004218729989240295,-0.007410219350942422,3.1914893617021276
2025-10-01,0.007922715111140243,0.004773778940927478,3.1489361702127656
